dias;tesouroUS;eurodolar;prata ;euroyen;ouro;libra;eurolibra;aluminio;gas;microouro;cobre;dolaraustralia
1;0;0;0;0;0;0;0;0;0;0;0;0
2;-0.007198;-0.000609;0.000555;0.000165;0;-0.004327;0.000984;0.00864;0.039425;-0.000199;0.006035;-0.003763
3;-0.009994;-0.000762;-0.027645;-0.000248;-0.018037;0.000233;-0.005901;0.001105;0.014534;-0.018133;0.010499;0.001453
4;0.006928;0.000406;0.002398;-0.002316;0.006348;-0.002405;0.002677;-0.00138;-0.01188;0.006336;-0.012616;-0.001886
5;-0.014547;-0.001371;-0.033489;0.001575;-0.017447;-0.002566;0.000406;0.004146;-0.019802;-0.017882;0.023675;0.003052
6;-0.001596;0.000153;-0.011019;-0.003642;-0.001981;-0.002963;0.000754;0.000963;0.006133;-0.002387;-0.016887;-0.00652
7;0.000599;-0.000102;-0.001251;-0.000249;-0.003969;0.005474;-0.00458;-0.013337;-0.0545;-0.003965;-0.006721;-0.000292
8;0.003195;0.000356;-0.005071;-0.002659;-0.002336;0.000156;-0.002213;-0.007386;-0.006068;-0.002333;-0.006767;-0.001313
9;0.003981;0.000559;0.013252;-0.002583;0.006611;-0.0014;0.000409;-0.005756;-0.008012;0.006604;-0.002082;-0.002045
10;0.006542;0.00061;0.006805;-0.001838;0.00691;0.002726;-0.000992;-0.011296;0.018077;0.006902;-0.006827;-0.006879
11;-0.002167;-0.000203;-0.004702;0.006862;-0.003057;0.002097;0.000584;0.001999;0.015489;-0.003326;0.006301;0.004127
12;0.002961;0.000406;0.003071;0.000416;0.002453;0.00372;-0.002521;-0.00114;-0.045387;0.002315;-0.006641;-0.001174
13;0.003543;0.000305;0.006947;-0.000748;0.001632;-0.002316;0.005044;-0.003567;-0.021824;0.001631;0.013754;0.003821
14;0.00608;0.000355;-0.000175;0.000083;0;0.000774;-0.00163;0.007303;0.019522;-0.000068;-0.002638;-0.004538
15;-0.003704;-0.000304;-0.002924;-0.000748;-0.006923;-0.001547;0.000408;-0.002559;0.003126;-0.00719;-0.009635;-0.001765
16;0.000978;-0.000152;-0.003812;-0.003744;0;-0.005577;0.002099;0.001995;0.038177;0;0.010111;0.000147
17;0.001173;0.000152;-0.006712;0.002171;-0.004443;0.005686;-0.006748;-0.001138;-0.050281;-0.004578;0;-0.001473
18;0.003319;0.000152;0.009425;0.001667;0.002197;-0.002711;0.00369;0.010253;-0.024101;0.002334;0.010198;0.001918
19;-0.003113;-0.000406;-0.006929;0.003494;-0.004384;0.003495;-0.005018;0.006625;0.012551;-0.004725;0;-0.00162
20;-0.002147;-0.000152;0.00337;-0.000497;0.008394;0.001161;-0.000293;-0.00014;-0.087965;0.008394;-0.012152;-0.002065
21;-0.009781;-0.000457;-0.007838;0.001659;-0.002252;0.000928;0.004634;0.012185;0.021043;-0.002252;-0.003596;0.008423
22;0.016989;0.001422;0.017166;-0.003644;0.010873;0.003707;-0.003562;-0.013422;0.048089;0.010873;-0.009307;0.002931
23;-0.008547;-0.000862;-0.019153;0.002743;-0.002841;0.008156;-0.008731;-0.006171;-0.017206;-0.002841;0.013804;0.001315
24;-0.002351;-0.000254;0.008632;0.000497;0.001967;0.004732;-0.002601;-0.00381;0.011672;0.001967;0.001702;-0.002918
25;-0.004321;-0.000609;-0.02721;-0.005633;-0.012052;-0.001823;-0.002252;0.003258;-0.038319;-0.012052;0.023598;0.000878
26;0.00217;0.000051;0.003094;0.001416;0.000137;0.000761;0;0.002824;-0.043702;0.000137;0.013095;-0.000877
27;0.00059;-0.000051;0.003871;0.003744;0.002261;0.004258;-0.001426;-0.00169;0.014337;0.002261;0.003277;-0.002488
28;0.005114;0.000406;0.008918;0.001741;0.004649;0.000076;0.003629;0.001693;-0.009276;0.004649;0.009799;0.01071
29;-0.013307;-0.001117;0.006032;0.005378;-0.001838;-0.005224;0.002845;0.006336;0.037896;-0.001838;0.002516;0.001597
30;0.009322;0.000966;0.003978;0.000576;0.006068;0.015298;-0.014422;-0.005457;-0.013746;0.006068;-0.003226;-0.004493
31;-0.008646;-0.000914;0.006327;0.004359;-0.000407;0.000675;0.002087;0.004361;0.019599;-0.000407;0.014386;0.003348
32;-0.000198;0.000051;-0.002409;0;-0.000271;-0.015956;0.017906;-0.005883;-0.009398;-0.000271;-0.000355;-0.005514
33;-0.004956;-0.000203;-0.001473;-0.002047;-0.001356;-0.002664;-0.000235;0.008172;-0.01423;-0.001356;-0.000887;0.000584
34;0.002192;0.000254;0.006194;-0.001887;0.003803;-0.005572;0.006116;0.010342;-0.005687;0.003803;0.005147;0.004812
35;-0.005964;-0.000153;0.004104;-0.002549;-0.002368;0.000154;-0.004559;0.000553;0.024197;-0.002368;-0.00724;0.002322
36;-0.0024;-0.000356;0.016056;0.000742;0.005289;-0.005909;0.007457;0.00553;-0.048969;0.005289;0.002134;0.00304
37;0.003208;0.000305;0.020341;-0.000412;0.011197;0.002162;-0.002798;0.002612;-0.01897;0.011197;0.007632;0
38;0.0006;0.000102;0.007715;0.004038;0.006804;0.002927;-0.001461;0;0.056169;0.006804;0.00916;0.002887
39;0.002796;0.000407;-0.002515;0.005499;0.002982;0.006375;0.000702;0.006857;-0.059285;0.002982;-0.009775;0.006045
40;-0.004182;-0.000203;0.003306;-0.004081;0.000462;0.001298;-0.000175;-0.000817;0.012975;0.003171;-0.003173;0.001717
41;-0.0022;-0.000102;-0.004467;0.000082;0.003301;0.011434;-0.009126;-0.00518;0.001372;0.002963;-0.011848;0.00357
42;0.00441;0.000203;0.007741;-0.006146;0.003291;-0.010249;0.004605;-0.006577;-0.030608;0.003283;0.013958;-0.006262
43;0.010776;0.001016;0.005677;-0.004782;0.016202;-0.003959;0.003937;0.009655;0.00377;0.015902;-0.012178;-0.003294
44;-0.002764;0.000051;0.001605;0.006214;0.010973;0.006422;-0.004332;0.006557;0.002347;0.010564;0.000715;-0.003448
45;-0.002772;-0.000203;0.012101;-0.003458;0.003576;-0.00319;-0.001058;-0.010858;0.012646;0.003506;0.00125;-0.009516
46;-0.006552;-0.000559;-0.012448;0.003305;-0.009161;-0.0016;-0.001471;-0.010565;-0.009713;-0.008956;0.00535;0.000437
47;0.002798;0.000152;-0.012605;0.002306;-0.00366;-0.003358;0.00277;0.000416;0.011677;-0.003782;-0.003015;-0.003201
48;0.005181;0.000254;0.009686;0.001397;0.003738;0.000306;0.000999;0.004436;0.01662;0.003732;0.002846;0.008612
49;-0.002379;-0.000152;-0.005934;0.005169;-0.005843;-0.006278;0.006565;-0.007452;-0.009083;-0.006089;0.015256;-0.000868
50;0.004173;0.000254;-0.014058;-0.000327;-0.003875;0.004622;-0.002205;0.006118;0.002291;-0.003869;0.005067;0.000869
51;0.00376;0.000102;0.014088;0.001388;0.006289;-0.000077;0.001988;-0.004837;-0.030636;0.006086;-0.002086;-0.000145
52;-0.002563;-0.000254;-0.002678;0.000489;-0.001997;0.003068;-0.004668;0.005971;-0.020283;-0.002252;-0.006272;-0.001447
53;-0.005139;-0.000152;0.00772;-0.003667;0.006327;-0.003823;0.000117;-0.000966;-0.035628;0.006321;-0.000877;-0.002464
54;0.008345;0.000711;-0.014545;-0.003108;-0.00154;0.002456;-0.002462;0.009811;-0.053919;-0.001538;-0.017898;-0.004795
55;0.001379;0.000051;0.001127;0.000656;-0.000707;0.006431;-0.00664;-0.007115;0.005277;-0.00077;-0.011256;-0.000146
56;0.004723;0.000254;0.000113;-0.006642;0.00598;-0.001369;-0.002307;-0.011852;0.011024;0.005589;-0.014817;-0.000584
57;0.006659;0.00071;0.015979;-0.004788;0.004154;-0.002895;0.000593;-0.003626;-0.017134;0.004152;-0.014857;-0.002776
58;0.008755;0.000862;-0.003157;-0.004313;0.003628;-0.002445;0.001126;-0.009099;0.004754;0.003499;-0.033141;-0.009524
59;-0.004436;-0.000405;-0.033222;0.002083;-0.00482;-0.003293;0.003315;-0.002967;0.016824;-0.004818;-0.006547;-0.000888
60;0.005812;0.000507;0.001666;-0.000582;0.000382;0.001383;-0.00118;-0.012185;-0.029473;0.000382;-0.010079;0.001333
61;0.004045;0.000507;0.029889;-0.00158;0.008727;0.004374;-0.003662;0.00502;-0.025573;0.008342;-0.011749;-0.007837
62;0.003837;0.000506;0.001114;0.0015;-0.000379;0.009092;-0.003675;-0.005709;0.006561;-0.000379;-0.001387;-0.00149
63;0.001529;-0.000202;-0.018473;0.000582;-0.003601;-0.015445;0.013328;-0.020095;-0.01195;-0.003601;-0.002778;-0.001493
64;-0.010303;-0.000861;-0.006349;0.005653;-0.016992;0.002999;-0.00505;0.003076;0.029137;-0.016992;0.013729;0.007324
65;-0.005976;-0.000507;0.002339;-0.001157;0.004773;-0.003833;-0.000354;0.009346;-0.005876;0.004773;0.012365;0.001187
66;0.001552;-0.000051;0.012522;-0.000497;0.004686;-0.00508;0.003129;0.016782;0.000537;0.004686;0.007561;-0.002371
67;0.007552;0.000659;-0.006971;-0.004969;0.002236;-0.002862;0;-0.011383;-0.002148;0.002236;-0.015201;-0.007874
68;0.00346;0.000456;0.005265;-0.003329;0.003889;0.00225;-0.005179;-0.007196;-0.049516;0.003889;-0.000586;0.00015
69;-0.004214;-0.000405;-0.010418;0.001169;-0.005779;0.003638;-0.003017;0.014642;0.012458;-0.005779;0.012121;0.00554
70;-0.004809;-0.000557;-0.005406;-0.002085;0.00115;-0.000386;-0.004747;-0.000429;0.03132;0.00115;0.006761;0.002829
71;0.00116;0.000051;0.00698;-0.00468;0.004913;0.007175;-0.00948;0.003288;-0.009761;0.004913;0.00518;-0.001633
72;0.003282;0.000355;0.006534;-0.000588;0.004825;-0.002988;0.003371;-0.008691;0.006024;0.004825;-0.005345;-0.001636
73;0.004618;0.000253;0.023483;-0.003361;0.010931;-0.000384;-0.002999;-0.011929;0.078389;0.010931;0.001727;-0.003426
74;-0.001149;-0.000203;0.00888;0.015765;0.004687;-0.006226;0.006498;0;-0.013125;0.004687;0.000958;-0.002093
75;0.005944;0.000507;0.000929;0.003652;0.005661;-0.003094;0.002212;-0.005382;-0.017903;0.005661;-0.006699;-0.008838
76;0.006291;0.000658;0.011579;0.002233;0.01732;0.007138;-0.000835;-0.003217;-0.007813;0.01732;0.008863;0.002569
77;0.010608;0.001012;0.018735;-0.008993;0.016904;-0.004622;0.003164;-0.006309;-0.040945;0.016904;-0.00974;-0.005125
78;0.005811;0.000506;-0.036305;-0.002581;-0.015248;0.006656;-0.003154;0.00251;0.010947;-0.015248;0.001543;0.000303
79;0.002423;0.00005;-0.019634;0.002838;-0.00419;-0.006919;0.008597;-0.007658;-0.014077;-0.00419;-0.007703;-0.006362
80;0.002417;0.000152;-0.009424;0.005494;0;-0.001471;0.009411;-0.000445;-0.037891;0.001524;-0.001941;0.003963
81;0.017062;0.001718;-0.071979;-0.01548;-0.046281;-0.007753;0.01161;0.000148;-0.038813;-0.046149;-0.009916;-0.009414
82;0.004923;-0.00005;0.017819;0.012528;0.01803;-0.001328;0.013448;0.014252;0.042755;0.017936;0.021603;0.001533
83;0.006351;0.000807;0.02698;-0.004401;0.031275;0.00266;-0.001487;0.005416;0.025057;0.031101;-0.008266;0.009795
84;0.000541;0.000403;0.003386;-0.002753;-0.000609;0.004292;-0.007847;0.002329;0.015;-0.000851;0.005234;0.002577
85;0.00883;0.000604;0.009018;-0.003095;0.015417;0.006061;-0.000577;-0.006972;-0.030104;0.015216;-0.004049;-0.003175
86;0.034477;0.000403;-0.007381;-0.001091;0.00264;0.005406;0.004795;-0.019892;-0.036117;0.002638;-0.003679;0.006976
87;0.032982;0.001157;-0.012374;-0.016882;0.002214;0.007374;0.005347;-0.008655;0.040984;0.001973;-0.019044;-0.005873
88;-0.032096;-0.001257;-0.005588;0.014267;-0.009197;-0.015098;0.000629;0.015204;0.088864;-0.00919;0.003962;-0.016816
89;0.004318;0.000101;-0.01047;-0.006317;-0.010668;-0.005729;0.004343;-0.002966;-0.029959;-0.010841;-0.008682;0.001079
90;-0.008083;0.000252;-0.045908;-0.003306;-0.031741;-0.020246;0.011039;-0.01517;-0.019702;-0.031663;-0.012341;-0.026782
91;-0.012829;-0.001107;-0.094292;0.018456;-0.04631;-0.021936;0.012776;0.007551;0.015209;-0.046281;-0.002821;-0.027677
92;0.024763;0.001561;-0.116491;-0.012944;-0.019661;-0.005851;0.011625;0.005845;-0.028892;-0.019912;-0.030517;-0.003741
93;-0.040274;-0.000754;-0.023724;0.003384;0.026247;-0.010054;-0.000231;-0.014752;-0.047383;0.026438;-0.034605;-0.021388
94;-0.032679;-0.001057;-0.058866;-0.010034;-0.031215;-0.042688;0.032637;-0.013007;-0.072296;-0.031393;-0.06694;-0.035536
95;0.020122;0.001159;0.030848;0.004088;0.00088;-0.004313;-0.015111;-0.003678;0.031172;0.000947;0.018283;-0.000173
96;0.026782;0.00156;0.020832;0.003647;0.003652;0.002599;-0.004484;-0.022916;-0.03023;0.003583;-0.004318;0.004325
97;0.013218;0.000653;0.070937;0.00955;0.05593;-0.003888;0.011071;-0.018416;-0.001247;0.055907;-0.032413;-0.002239
98;-0.004523;-0.000803;0.075917;0.001926;0.059477;0.019689;-0.016693;0.00016;0.031835;0.059454;0.036801;0.021409
99;-0.006116;-0.000201;0.04273;0.009943;-0.016805;0.010378;-0.000273;-0.007536;0.00363;-0.016498;0.01661;0.008114
100;0.00211;0.000754;-0.013278;-0.002813;0.010905;0.023405;-0.007153;-0.010824;-0.013261;0.010897;-0.011638;0.019618
101;0.005263;0.000402;-0.009699;-0.00672;-0.015878;0.027147;-0.019908;0.00539;-0.001833;-0.015867;-0.004982;0.018254
102;0.00925;0.000151;-0.029245;-0.006014;-0.00117;-0.007769;-0.000561;-0.005848;0.034272;-0.001846;-0.015931;-0.006298
103;-0.009165;0;0.001705;-0.003697;-0.023798;0.004278;-0.005333;-0.011765;-0.029586;-0.023798;0.036078;-0.001788
104;0.011518;0.000251;-0.0122;-0.011808;-0.003284;-0.005626;-0.00254;-0.015377;-0.032317;-0.003284;-0.021429;-0.011234
105;0.002243;-0.0001;0.048111;-0.001366;0.030098;0.001859;-0.009167;0.002519;-0.022054;0.030098;0.018704;-0.004281
106;0.005681;0.0001;-0.010962;0.000598;0.004921;-0.009762;0.006282;-0.009715;0.044459;0.004921;-0.0103;-0.007772
107;-0.010955;-0.000753;0.046758;0.00615;0.026504;0.002281;-0.003632;-0.01387;0.067859;0.026504;0.011312;0.015167
108;-0.007442;-0.000452;0.020581;0.007726;-0.007275;0.003008;0.006835;0.010635;0.069902;-0.007275;0.023937;0.017239
109;-0.005231;0.000251;-0.017832;-0.004297;0.00036;0.004295;-0.008203;-0.014257;-0.037257;0.00036;-0.004588;0.006456
110;0.003155;0.000402;0.055985;0.002708;0.042512;0.004519;0.002282;0.005682;-0.028043;0.042512;-0.000219;0.011546
111;-0.004019;-0.00005;-0.03226;-0.009198;0.004953;0.004499;-0.006408;0;-0.005193;0.004953;0.01888;0.00967
112;-0.002456;0.000151;0.03831;0.002214;0.00682;0.009997;-0.002944;0.010101;-0.042923;0.00682;0.01142;0.01052
113;0.01618;0.000602;-0.038888;-0.002719;-0.016793;-0.006018;0.000517;0.000169;-0.031515;-0.016793;-0.0147;-0.016625
114;0.004673;0;0.007574;-0.005198;-0.003937;-0.007409;0.000287;0.016438;0.055069;-0.003937;-0.003459;-0.002844
115;-0.008441;-0.0001;-0.02101;0.001799;-0.018135;0.002408;-0.000344;0.002001;0.039739;-0.018135;0.021263;0.006655
116;0.004864;0.000151;0.020936;-0.000171;0.007341;-0.003523;0.002929;-0.007654;0.097547;0.007341;-0.008073;-0.001102
117;0.008299;0.000251;-0.047442;0.000428;-0.013752;-0.013257;0.012481;-0.004695;-0.053534;-0.013752;-0.028914;-0.00977
118;-0.00703;-0.000201;0.030976;-0.00359;0.030092;0.003094;-0.006164;0.01752;0.0648;0.030092;0.022276;0.006047
119;0.002418;0.0001;0.004648;-0.004032;0.002661;0.002922;-0.006145;-0.005795;-0.06395;0.002661;0.002805;0.010282
120;0.003273;0;-0.006125;-0.000517;-0.005654;-0.000243;0.001489;-0.001166;-0.038017;-0.005654;0.010327;-0.000939
121;-0.007898;-0.000251;-0.003474;0.001379;-0.00673;0.005667;-0.00263;-0.001501;0.04181;-0.00673;0.01448;0.013164
122;0.007096;0.000251;-0.002566;-0.003356;-0.000818;0.000886;-0.000573;-0.003506;-0.013744;-0.000818;-0.001259;0.005568
123;-0.002578;0.00015;-0.000132;0.000777;-0.004151;0.001528;0.001663;0.007038;0.041806;0.001695;-0.001892;0.006461
124;-0.001895;0.00005;-0.017282;0.013374;-0.011272;0.011886;-0.004351;-0.007488;0.042804;-0.011206;-0.008633;-0.003057
125;-0.002071;-0.00015;-0.002349;-0.001022;0.006116;-0.008968;0.011328;-0.001174;-0.030272;0.003955;-0.015081;-0.017017
126;0.000346;0.00015;-0.009487;-0.007671;0.007318;-0.003684;-0.0029;-0.007049;0.054497;0.00729;0.002372;0.002027
127;-0.002421;-0.00015;0.022755;-0.007215;-0.001465;0.001045;-0.006045;0.002197;0.070748;-0.001576;0.007315;0.005136
128;-0.008667;0.00015;-0.004649;-0.008478;-0.011852;-0.008672;0.00436;-0.003036;-0.089035;-0.012919;0.004912;-0.006504
129;0.013464;0.000903;0.038367;0.004275;0.022325;0.000972;0.001085;0.001015;-0.02572;0.022091;0.014028;0.011066
130;-0.007937;-0.00005;0.011438;0.005039;-0.006911;0.004289;-0.002853;0;-0.037487;-0.006895;0.009642;0.006012
131;-0.006609;-0.000251;-0.006607;0.007089;-0.008538;-0.006526;0.003433;0.002366;0.001646;-0.009277;-0.011003;-0.006589
132;0.007353;0.000201;0.003262;-0.000515;0.005368;-0.004055;0.008155;-0.008767;-0.05805;0.005183;-0.009026;0.001234
133;0.004692;-0.00005;-0.00153;-0.006012;0.005574;-0.004967;0.001471;-0.001531;-0.060465;0.005625;-0.004872;-0.008011
134;0.005362;0.0001;0.030199;-0.000864;0.01412;-0.002046;-0.001017;0;0.040223;0.014274;0.000851;-0.000932
135;-0.003785;-0.0001;0.056396;0.003459;0.008803;-0.006315;0.009216;0;-0.020821;0.008846;-0.007444;-0.002332
136;-0.015371;-0.000551;0.024522;0.010341;-0.012319;0.005282;-0.001423;0.00937;0.083232;-0.012469;0.030641;0.010128
137;0.002631;0.00015;0.024507;0.006227;0.00716;0.008292;0.000583;-0.001857;0.02636;0.006458;0.007484;0.012957
138;0.005598;0.00015;0.006148;0.001102;0.003669;-0.004152;0.007794;0.013696;-0.03224;0.003724;0.018366;0.005177
139;0.000522;-0.0001;-0.037052;-0.001693;-0.017194;0.000409;-0.003227;0.005338;-0.034444;-0.017236;-0.006282;-0.005454
140;0.002956;0.0001;0.018979;-0.006531;0.008195;-0.005394;-0.000837;-0.011283;0.012281;0.007898;-0.017537;-0.005484
141;-0.007108;-0.00005;-0.005605;0.009391;-0.01718;0.014215;-0.004413;0.008726;0.035817;-0.017228;0.012246;0.022362
142;0.002794;-0.00015;0.006889;0.001269;0.003226;-0.007049;0.006734;0.006821;-0.039598;0.00299;-0.014763;-0.010187
143;-0.004527;-0.00005;0.011817;0.008447;0.001754;0.00718;0.001728;0.011732;0.060976;0.00152;0.00437;0.00787
144;0.007521;0.000301;0.030455;0.002429;0.013775;-0.001458;0.002226;0.00098;0.012042;0.013775;0.005595;0.00015
145;-0.003472;0.00005;0.017787;0.00117;0.000518;0.013792;-0.010493;0.002284;-0.040562;0.000518;0.019782;0.020721
146;-0.002265;-0.00005;-0.029891;0.013855;-0.007251;0.003681;-0.000224;0.014;0.001691;-0.007251;0.008082;0.013386
147;-0.010302;-0.000351;-0.015708;0.007903;-0.015882;0.003747;0.002189;0.009793;0.024761;-0.015882;0.000802;0.006387
148;-0.008469;-0.00015;0.005747;0.01168;0.012428;0.001986;0.007896;-0.002067;0.000549;0.012428;-0.001402;0.00101
149;-0.008541;-0.000752;-0.032235;-0.000404;-0.024842;0.00436;-0.009278;0.017524;-0.021954;-0.024842;0.025672;0.004035
150;0.002154;0.000251;0.024365;-0.010823;0.013185;0.004499;-0.003589;0.012995;0.003928;0.013185;0.005084;0.00775
151;0.008238;0.000301;-0.005261;-0.001878;0.009657;0.001179;0.00242;-0.002782;-0.012297;0.009657;0.011868;-0.007975
152;0.009059;0.000602;0.000112;-0.001718;-0.000816;0.002198;0.001965;0.012399;0.007357;-0.000816;0.021727;0.007752
153;0.01373;0.000251;0.005232;-0.010899;0.010915;-0.013627;0.005547;-0.017759;0.018539;0.010915;-0.026534;-0.024501
154;-0.006598;-0.00015;-0.022777;-0.000249;-0.001559;-0.008416;0.002229;0;-0.045229;-0.001559;0.005799;-0.000876
155;0.000699;0;-0.004753;0.002735;-0.005204;0.006486;-0.002435;-0.01995;-0.035817;-0.005204;-0.012685;0.002923
156;-0.009083;-0.00015;0.014558;0.000083;0.005406;0.000716;-0.000401;0.013677;-0.032954;0.005406;-0.000973;0.004663
157;0.00282;0.0002;0.007089;-0.005371;-0.000231;-0.002941;-0.000725;0.005491;0.01487;-0.000231;0.010133;-0.00058
158;0.006855;0;-0.014867;-0.004487;-0.002544;-0.009568;0.007533;0.003433;0;-0.002544;-0.000386;-0.006241
159;0.000698;0.00005;0.019379;-0.001669;0.012233;-0.005233;0.003157;-0.013839;0.018926;0.012233;0.009263;0.000292
160;-0.010293;0;0.003084;0.007273;0.006186;0.009468;-0.002816;0.006149;-0.002996;0.006186;0.015488;0.010074
161;-0.001939;0.00005;0.009169;0.000249;0.008766;0.004008;0.000609;-0.005798;-0.016226;0.008766;0.001695;0.002602
162;0.005298;0;-0.021772;-0.000249;-0.003555;-0.007985;0.00332;-0.011822;-0.024435;-0.003555;-0.003571;-0.009804
163;0.001933;0.00005;0.012742;-0.001328;-0.002095;-0.001127;-0.002813;-0.002552;-0.07201;-0.002095;0.004527;0.000728
164;0.00491;0.00015;0.007829;0.000831;0.005902;-0.005318;0.00636;0.016152;0.008772;0.005902;0.003568;-0.001164
165;-0.000349;0.00015;-0.002386;0.005397;0.001298;-0.004699;0.005386;0.005823;0.143144;0.004908;0.002807;-0.000583
166;-0.002618;0;0.031201;0.002478;0.010255;0.008709;-0.008691;0.012361;0.024576;0.010835;0.012689;0.005393
